,Id,0
219,1680,337323.2
220,1681,256596.34
221,1682,299486.62
222,1683,175411.53
223,1684,168820.61
224,1685,174983.48
225,1686,166224.2
226,1687,168051.39
227,1688,183121.38
228,1689,189553.3
229,1690,184371.73
230,1691,176392.64
231,1692,268481.97
232,1693,168904.67
233,1694,183808.2
234,1695,165000.98
235,1696,274235.12
236,1697,171583.11
237,1698,373030.38
238,1699,324045.75
239,1700,249499.42
240,1701,262094.94
241,1702,252923.08
242,1703,246901.52
243,1704,288392.44
244,1705,226260.12
245,1706,462177.34
246,1707,224591.62
247,1708,215486.39
248,1709,274312.1
249,1710,227436.06
250,1711,263502.3
251,1712,236532.27
252,1713,261858.53
253,1714,222339.36
254,1715,209339.9
255,1716,186725.83
256,1717,171780.95
257,1718,135039.38
258,1719,193350.95
259,1720,252724.78
260,1721,164615.73
261,1722,128453.164
262,1723,153532.06
263,1724,208395.83
264,1725,240021.84
265,1726,189636.88
266,1727,161239.14
267,1728,172664.39
268,1729,171384.95
269,1730,163739.22
270,1731,121803.016
271,1732,132831.4
272,1733,118782.234
273,1734,118380.81
274,1735,126019.96
275,1736,116680.44
276,1737,345427.84
277,1738,220440.6
278,1739,283091.1
279,1740,220292.94
280,1741,185000.25
281,1742,177781.42
282,1743,175770.06
283,1744,298497.78
284,1745,227623.89
285,1746,220956.44
286,1747,218925.3
287,1748,222621.53
288,1749,152341.38
289,1750,131409.42
290,1751,236823.38
291,1752,120421.805
292,1753,136745.5
293,1754,200195.95
294,1755,164161.84
295,1756,130033.05
296,1757,124637.43
297,1758,145329.45
298,1759,163669.12
299,1760,161658.9
300,1761,138301.47
301,1762,167931.95
302,1763,175587.27
303,1764,113410.64
304,1765,164435.47
305,1766,171222.75
306,1767,214745.42
307,1768,147583.28
308,1769,168250.78
309,1770,146598.23
310,1771,131291.4
311,1772,138240.08
312,1773,138490.0
313,1774,121212.84
314,1775,140534.45
315,1776,122553.91
316,1777,116457.74
317,1778,140428.12
318,1779,112960.06
319,1780,176365.2
320,1781,132399.23
321,1782,93170.266
322,1783,135201.67
323,1784,104272.13
324,1785,125454.22
325,1786,142900.86
326,1787,168990.56
327,1788,53383.23
328,1789,95451.16
329,1790,81203.875
330,1791,181012.8
331,1792,159300.38
332,1793,129287.2
333,1794,148984.53
334,1795,137213.77
335,1796,127283.12
336,1797,121561.61
337,1798,125580.96
338,1799,116480.305
339,1800,130190.78
340,1801,132225.64
341,1802,145604.19
342,1803,142143.02
343,1804,145239.97
344,1805,131854.25
345,1806,113297.76
346,1807,131533.39
347,1808,122469.53
348,1809,120200.695
349,1810,150487.48
350,1811,104389.42
351,1812,106053.75
352,1813,123938.17
353,1814,99620.56
354,1815,52465.09
355,1816,97299.305
356,1817,118845.41
357,1818,142139.3
358,1819,116174.23
359,1820,54295.3
360,1821,113248.125
361,1822,155715.9
362,1823,31253.098
363,1824,144720.86
364,1825,132603.4
365,1826,104164.33
366,1827,106691.43
367,1828,137423.22
368,1829,112828.84
369,1830,152793.1
370,1831,160594.66
371,1832,86979.12
372,1833,141706.08
373,1834,119489.305
374,1835,151390.19
375,1836,128393.6
376,1837,92370.664
377,1838,124553.04
378,1839,89056.42
379,1840,177831.19
380,1841,146257.7
381,1842,79606.125
382,1843,134764.19
383,1844,137827.8
384,1845,134586.05
385,1846,151372.38
386,1847,155436.27
387,1848,48203.45
388,1849,116982.05
389,1850,120863.22
390,1851,154958.08
391,1852,122917.77
392,1853,129934.26
393,1854,171172.52
394,1855,143723.39
395,1856,219399.22
396,1857,159783.0
397,1858,141219.61
398,1859,117647.56
399,1860,156563.45
400,1861,118397.13
401,1862,279998.1
402,1863,272270.3
403,1864,272343.06
404,1865,329721.16
405,1866,329271.2
406,1867,238287.03
407,1868,304882.66
408,1869,206032.66
409,1870,241058.55
410,1871,249009.45
411,1872,163953.77
412,1873,239157.77
413,1874,134662.44
414,1875,201020.52
415,1876,196680.4
416,1877,213823.31
417,1878,201010.52
418,1879,139668.94
419,1880,134388.1
420,1881,233827.34
421,1882,244912.44
422,1883,192431.8
423,1884,211069.34
424,1885,257007.7
425,1886,302687.03
426,1887,204070.45
427,1888,272084.4
428,1889,157003.27
429,1890,131122.1
430,1891,144728.11
431,1892,102462.88
432,1893,128742.72
433,1894,124309.75
434,1895,135518.84
435,1896,127194.15
436,1897,115730.23
437,1898,104924.83
438,1899,157587.8
439,1900,149767.33
440,1901,179170.83
441,1902,133474.64
442,1903,224329.1
443,1904,149832.53
444,1905,199402.61
445,1906,172586.53
446,1907,213020.92
447,1908,115116.43
448,1909,134886.78
449,1910,123654.37
450,1911,219705.12
451,1912,281577.03
452,1913,143856.7
453,1914,54623.508
454,1915,338916.0
455,1916,62003.34
456,1917,258729.98
457,1918,139947.53
458,1919,161202.11
459,1920,142402.58
460,1921,425843.62
461,1922,318718.16
462,1923,217767.28
463,1924,211855.33
464,1925,204570.75
465,1926,386148.1
466,1927,133922.39
467,1928,155241.08
468,1929,125731.24
469,1930,129658.37
470,1931,139091.66
471,1932,138782.72
472,1933,178247.3
473,1934,180100.88
474,1935,179062.52
475,1936,189446.36
476,1937,183512.89
477,1938,174884.72
478,1939,241195.39
479,1940,188119.64
480,1941,173195.39
481,1942,193329.31
482,1943,201135.7
483,1944,341324.06
484,1945,388327.3
485,1946,154047.89
486,1947,337025.25
487,1948,175932.44
488,1949,241594.55
489,1950,180929.38
490,1951,264639.5
491,1952,223216.97
492,1953,168944.56
493,1954,189646.7
494,1955,131915.19
495,1956,289655.66
496,1957,156694.48
497,1958,315379.5
498,1959,132622.12
499,1960,114040.945
500,1961,123509.78
501,1962,92101.375
502,1963,105617.836
503,1964,116235.1
504,1965,150492.98
505,1966,150416.22
506,1967,299504.06
507,1968,459406.75
508,1969,407100.38
509,1970,474172.6
510,1971,470870.28
511,1972,389026.22
512,1973,260142.98
513,1974,323008.72
514,1975,504708.97
515,1976,267111.88
516,1977,345029.16
517,1978,396329.47
518,1979,321956.47
519,1980,200332.0
520,1981,351930.6
521,1982,241945.73
522,1983,215416.17
523,1984,163969.61
524,1985,216663.42
525,1986,212586.34
526,1987,186798.81
527,1988,176549.34
528,1989,186367.97
529,1990,216805.88
530,1991,247837.7
531,1992,214741.16
532,1993,163349.27
533,1994,240320.3
534,1995,176672.69
535,1996,240970.7
536,1997,312100.88
537,1998,340754.4
538,1999,265689.16
539,2000,313509.94
540,2001,259946.05
541,2002,239425.86
542,2003,245546.58
543,2004,265991.38
544,2005,213928.4
545,2006,242422.88
546,2007,247695.89
547,2008,219568.55
548,2009,193681.28
549,2010,185951.4
550,2011,140898.33
551,2012,176862.17
552,2013,187356.66
553,2014,186310.78
554,2015,201540.72
555,2016,200766.77
556,2017,201967.77
557,2018,115463.16
558,2019,135167.98
559,2020,112265.43
560,2021,113934.65
561,2022,173033.89
562,2023,143576.72
563,2024,238899.1
564,2025,383774.56
565,2026,176691.8
566,2027,154054.14
567,2028,146929.52
568,2029,178378.61
569,2030,268227.47
570,2031,244392.5
571,2032,275100.12
572,2033,255147.72
573,2034,161159.0
574,2035,214510.36
575,2036,183548.72
576,2037,198876.69
577,2038,314732.66
578,2039,221664.12
579,2040,368274.62
580,2041,274471.94
581,2042,198165.77
582,2043,173277.3
583,2044,163302.89
584,2045,209545.33
585,2046,133404.39
586,2047,147985.81
587,2048,138257.98
588,2049,134300.86
589,2050,180151.94
590,2051,108189.2
591,2052,134330.9
592,2053,149300.45
593,2054,83600.14
594,2055,154638.72
595,2056,135066.77
596,2057,120013.34
597,2058,233573.16
598,2059,117858.445
599,2060,167829.8
600,2061,178260.56
601,2062,134443.75
602,2063,112682.86
603,2064,142670.75
604,2065,122124.76
605,2066,170782.88
606,2067,109268.58
607,2068,124220.65
608,2069,85930.5
609,2070,114080.59
610,2071,89880.73
611,2072,129273.95
612,2073,134598.64
613,2074,176531.7
614,2075,138129.3
615,2076,121660.57
616,2077,154745.16
617,2078,131558.64
618,2079,132394.95
619,2080,116013.78
620,2081,121270.93
621,2082,136518.3
622,2083,141462.9
623,2084,114016.84
624,2085,128138.945
625,2086,118718.83
626,2087,119276.14
627,2088,96758.71
628,2089,79219.63
629,2090,130350.72
630,2091,126274.6
631,2092,130968.6
632,2093,126517.58
633,2094,126773.86
634,2095,147626.42
635,2096,78100.51
636,2097,99946.305
637,2098,147500.92
638,2099,57031.797
639,2100,92004.23
640,2101,121626.73
641,2102,124366.98
642,2103,105241.734
643,2104,127191.51
644,2105,127725.53
645,2106,67426.15
646,2107,233795.94
647,2108,120554.06
648,2109,116280.02
649,2110,130608.44
650,2111,147217.25
651,2112,138816.11
652,2113,124931.45
653,2114,101562.125
654,2115,156205.1
655,2116,118241.414
656,2117,150188.27
657,2118,121762.484
658,2119,105804.45
659,2120,110176.38
660,2121,89251.97
661,2122,112492.47
662,2123,87100.96
663,2124,166369.34
664,2125,122284.805
665,2126,158381.45
666,2127,152882.58
667,2128,124649.67
668,2129,102776.35
669,2130,147451.64
670,2131,153098.03
671,2132,116972.336
672,2133,123215.91
673,2134,125118.13
674,2135,96121.35
675,2136,71910.03
676,2137,116644.016
677,2138,131856.88
678,2139,152009.86
679,2140,140063.7
680,2141,141262.92
681,2142,133245.31
682,2143,143055.62
683,2144,103600.32
684,2145,138102.5
685,2146,158062.48
686,2147,137093.38
687,2148,130496.35
688,2149,142713.58
689,2150,222329.8
690,2151,118241.95
691,2152,180398.86
692,2153,162854.97
693,2154,113125.22
694,2155,139866.7
695,2156,248717.98
696,2157,222445.72
697,2158,240406.08
698,2159,210136.36
699,2160,161544.72
700,2161,243865.69
701,2162,409141.1
702,2163,343520.53
703,2164,240595.14
704,2165,189020.58
705,2166,148592.5
706,2167,223072.08
707,2168,205800.72
708,2169,197269.1
709,2170,222593.03
710,2171,145669.16
711,2172,133487.81
712,2173,161865.05
713,2174,225304.53
714,2175,294161.06
715,2176,328688.03
716,2177,246005.81
717,2178,212115.0
718,2179,143234.23
719,2180,205465.61
720,2181,185792.11
721,2182,226948.75
722,2183,191014.7
723,2184,133727.55
724,2185,108286.02
725,2186,144519.7
726,2187,151369.03
727,2188,153863.52
728,2189,232594.95
729,2190,79462.97
730,2191,77920.87
731,2192,95524.88
732,2193,100647.164
733,2194,108159.06
734,2195,107452.0
735,2196,101699.445
736,2197,116381.76
737,2198,159209.38
738,2199,171753.72
739,2200,140477.36
740,2201,141213.48
741,2202,217815.44
742,2203,162383.66
743,2204,190031.17
744,2205,116694.58
745,2206,151591.0
746,2207,216323.66
747,2208,249666.38
748,2209,210827.56
749,2210,127123.56
750,2211,113032.805
751,2212,116322.164
752,2213,113732.84
753,2214,129334.28
754,2215,104748.71
755,2216,142806.97
756,2217,72575.13
757,2218,71801.9
758,2219,60454.52
759,2220,67436.484
760,2221,339859.72
761,2222,247627.47
762,2223,270873.28
763,2224,212644.4
764,2225,122203.95
765,2226,176280.22
766,2227,196425.73
767,2228,270464.34
768,2229,245540.7
769,2230,165447.95
770,2231,207176.61
771,2232,177638.61
772,2233,170241.94
773,2234,246642.34
774,2235,212195.69
775,2236,271156.94
776,2237,357243.34
777,2238,207874.53
778,2239,116632.836
779,2240,158222.8
780,2241,162885.05
781,2242,128303.96
782,2243,123824.12
783,2244,102734.91
784,2245,97957.53
785,2246,146803.95
786,2247,102179.51
787,2248,126216.01
788,2249,124481.64
789,2250,134524.8
790,2251,124306.266
791,2252,174182.92
792,2253,159055.67
793,2254,180412.77
794,2255,190723.47
795,2256,184576.47
796,2257,202335.06
797,2258,170728.14
798,2259,177642.5
799,2260,157543.36
800,2261,184453.03
801,2262,199123.34
802,2263,352824.0
803,2264,436367.9
804,2265,184086.36
805,2266,314322.22
806,2267,372195.94
807,2268,398740.34
808,2269,154868.84
809,2270,183662.73
810,2271,234669.7
811,2272,193818.3
812,2273,163294.86
813,2274,179135.97
814,2275,166890.2
815,2276,185296.55
816,2277,185421.6
817,2278,152040.81
818,2279,129167.086
819,2280,120879.414
820,2281,170968.22
821,2282,181443.14
822,2283,97369.055
823,2284,112455.18
824,2285,147255.56
825,2286,125184.766
826,2287,348996.03
827,2288,287321.9
828,2289,392080.3
829,2290,461693.53
830,2291,322014.12
831,2292,436734.8
832,2293,494565.78
833,2294,439504.84
834,2295,452455.28
835,2296,279045.78
836,2297,320412.88
837,2298,317484.97
838,2299,419932.94
839,2300,335878.97
840,2301,282746.72
841,2302,236941.98
842,2303,247790.77
843,2304,235849.7
844,2305,183459.38
845,2306,180572.23
846,2307,188678.86
847,2308,211308.81
848,2309,282591.0
849,2310,221914.33
850,2311,184658.0
851,2312,176259.33
852,2313,175684.98
853,2314,166940.31
854,2315,174530.8
855,2316,191792.98
856,2317,181404.97
857,2318,182610.28
858,2319,179677.2
859,2320,189753.36
860,2321,247329.48
861,2322,167757.17
862,2323,180258.75
863,2324,163332.03
864,2325,209722.25
865,2326,162862.67
866,2327,216699.44
867,2328,230375.19
868,2329,186245.25
869,2330,175266.6
870,2331,361905.84
871,2332,433295.06
872,2333,317506.2
873,2334,256012.02
874,2335,261396.27
875,2336,334970.25
876,2337,220884.9
877,2338,279548.56
878,2339,212689.64
879,2340,396169.84
880,2341,208435.1
881,2342,230451.67
882,2343,224649.14
883,2344,231030.16
884,2345,231171.25
885,2346,223778.56
886,2347,207731.55
887,2348,244629.56
888,2349,173736.56
889,2350,289135.47
890,2351,258245.36
891,2352,253216.48
892,2353,232893.94
893,2354,135195.52
894,2355,152472.78
895,2356,154437.7
896,2357,197146.31
897,2358,192076.55
898,2359,128012.63
899,2360,119131.23
900,2361,140815.16
901,2362,266991.38
902,2363,139306.73
903,2364,155506.48
904,2365,228130.39
905,2366,186705.64
906,2367,205297.0
907,2368,212602.3
908,2369,204635.25
909,2370,177277.4
910,2371,177100.42
911,2372,192679.6
912,2373,267557.62
913,2374,312215.25
914,2375,252773.64
915,2376,288088.78
916,2377,359347.16
917,2378,142205.72
918,2379,202888.17
919,2380,142057.14
920,2381,161063.03
921,2382,198867.06
922,2383,198853.58
923,2384,247863.53
924,2385,158152.83
925,2386,133032.98
926,2387,139749.4
927,2388,94660.64
928,2389,121093.08
929,2390,143114.84
930,2391,139485.61
931,2392,119345.33
932,2393,164554.53
933,2394,145134.19
934,2395,209092.77
935,2396,148175.4
936,2397,214582.14
937,2398,125624.69
938,2399,57493.098
939,2400,53061.348
940,2401,114587.22
941,2402,138733.14
942,2403,131669.77
943,2404,145859.45
944,2405,166731.98
945,2406,143061.53
946,2407,130567.34
947,2408,142475.45
948,2409,127057.89
949,2410,169668.61
950,2411,120223.555
951,2412,152001.2
952,2413,133682.52
953,2414,146648.02
954,2415,123291.945
955,2416,132071.2
956,2417,130344.02
957,2418,128523.9
958,2419,126432.39
959,2420,125490.04
960,2421,146654.5
961,2422,116945.086
962,2423,122877.445
963,2424,154242.31
964,2425,210936.62
965,2426,122262.26
966,2427,144774.88
967,2428,172585.8
968,2429,116882.35
969,2430,130084.76
970,2431,105510.69
971,2432,143543.05
972,2433,148049.11
973,2434,138304.5
974,2435,149336.23
975,2436,106597.72
976,2437,114504.086
977,2438,122747.77
978,2439,107809.66
979,2440,123064.445
980,2441,96845.195
981,2442,98692.09
982,2443,118857.83
983,2444,131514.69
984,2445,85004.305
985,2446,129736.47
986,2447,184772.53
987,2448,132338.2
988,2449,108701.76
989,2450,150444.9
990,2451,127352.66
991,2452,201451.25
992,2453,87688.83
993,2454,121888.87
994,2455,110766.38
995,2456,139937.88
996,2457,126384.82
997,2458,116704.695
998,2459,111769.33
999,2460,139315.44
1000,2461,124770.53
1001,2462,139117.2
1002,2463,122402.695
1003,2464,170441.53
1004,2465,135010.34
1005,2466,111961.45
1006,2467,145580.17
1007,2468,76312.16
1008,2469,70714.79
1009,2470,171030.36
1010,2471,207893.6
1011,2472,169576.4
1012,2473,119027.14
1013,2474,86034.06
1014,2475,223123.38
1015,2476,118529.11
1016,2477,126114.67
1017,2478,152736.77
1018,2479,109044.4
1019,2480,148273.1
1020,2481,120946.5
1021,2482,132200.69
1022,2483,114202.2
1023,2484,125650.16
1024,2485,131155.1
1025,2486,158495.2
1026,2487,180004.4
1027,2488,158587.08
1028,2489,147828.88
1029,2490,157481.94
1030,2491,85744.35
1031,2492,178024.38
1032,2493,142651.47
1033,2494,154785.64
1034,2495,85088.33
1035,2496,237594.73
1036,2497,150879.52
1037,2498,109870.04
1038,2499,95209.52
1039,2500,128143.32
1040,2501,139544.92
1041,2502,148629.06
1042,2503,94314.17
1043,2504,185669.03
1044,2505,227278.7
1045,2506,263540.62
1046,2507,307447.8
1047,2508,262132.86
1048,2509,211828.03
1049,2510,223553.44
1050,2511,177019.44
1051,2512,214489.06
1052,2513,213120.53
1053,2514,249154.77
1054,2515,155652.64
1055,2516,166458.27
1056,2517,140550.95
1057,2518,149530.22
1058,2519,224750.08
1059,2520,203371.11
1060,2521,186012.53
1061,2522,223909.45
1062,2523,123235.375
1063,2524,137114.2
1064,2525,149847.84
1065,2526,139354.73
1066,2527,108499.555
1067,2528,128347.99
1068,2529,135247.84
1069,2530,122978.53
1070,2531,234811.84
1071,2532,225419.19
1072,2533,201452.23
1073,2534,224273.14
1074,2535,314021.56
1075,2536,232128.88
1076,2537,235622.36
1077,2538,178276.44
1078,2539,185015.05
1079,2540,174210.94
1080,2541,180343.69
1081,2542,161297.6
1082,2543,125723.914
1083,2544,129790.664
1084,2545,134250.27
1085,2546,130276.164
1086,2547,134892.67
1087,2548,150922.81
1088,2549,162717.9
1089,2550,251025.36
1090,2551,144783.39
1091,2552,128313.195
1092,2553,74252.42
1093,2554,109593.555
1094,2555,116351.51
1095,2556,100303.98
1096,2557,103326.96
1097,2558,164767.33
1098,2559,136521.89
1099,2560,139333.81
1100,2561,140106.55
1101,2562,134586.03
1102,2563,151482.14
1103,2564,190582.94
1104,2565,145592.2
1105,2566,161548.25
1106,2567,130870.37
1107,2568,203606.2
1108,2569,206201.14
1109,2570,124617.69
1110,2571,185054.4
1111,2572,169286.25
1112,2573,225848.52
1113,2574,283196.88
1114,2575,134490.61
1115,2576,128765.33
1116,2577,158726.55
1117,2578,87051.2
1118,2579,61024.4
1119,2580,117618.69
1120,2581,125951.35
1121,2582,114467.24
1122,2583,269865.7
1123,2584,160328.9
1124,2585,182782.22
1125,2586,200651.9
1126,2587,195648.61
1127,2588,158011.66
1128,2589,148863.6
1129,2590,213756.42
1130,2591,232971.08
1131,2592,209302.77
1132,2593,260946.05
1133,2594,180562.16
1134,2595,197845.55
1135,2596,327238.7
1136,2597,180504.0
1137,2598,277078.28
1138,2599,303274.94
1139,2600,168242.23
1140,2601,146196.12
1141,2602,78295.8
1142,2603,94331.805
1143,2604,85158.53
1144,2605,73117.71
1145,2606,145665.67
1146,2607,181830.66
1147,2608,201111.88
1148,2609,165926.22
1149,2610,114848.234
1150,2611,132888.28
1151,2612,145597.55
1152,2613,131420.31
1153,2614,132137.48
1154,2615,153425.17
1155,2616,142656.69
1156,2617,177017.2
1157,2618,196757.66
1158,2619,199804.48
1159,2620,187220.16
1160,2621,177194.98
1161,2622,182707.2
1162,2623,245029.12
1163,2624,281530.47
1164,2625,313069.66
1165,2626,170247.95
1166,2627,168863.75
1167,2628,461202.06
1168,2629,585302.1
1169,2630,371906.97
1170,2631,455372.3
1171,2632,458620.97
1172,2633,332357.53
1173,2634,390578.56
1174,2635,154170.86
1175,2636,176044.84
1176,2637,169622.12
1177,2638,259601.1
1178,2639,190476.6
1179,2640,155515.58
1180,2641,102561.93
1181,2642,195818.9
1182,2643,107589.17
1183,2644,123637.6
1184,2645,101774.74
1185,2646,94335.95
1186,2647,98086.9
1187,2648,140679.7
1188,2649,149625.6
1189,2650,145268.66
1190,2651,148552.11
1191,2652,426221.38
1192,2653,251155.38
1193,2654,258139.44
1194,2655,375166.38
1195,2656,305080.6
1196,2657,341572.22
1197,2658,289980.66
1198,2659,326270.34
1199,2660,341063.97
1200,2661,348010.22
1201,2662,341775.22
1202,2663,265156.4
1203,2664,281811.06
1204,2665,334044.3
1205,2666,289256.7
1206,2667,164075.03
1207,2668,178212.78
1208,2669,175302.9
1209,2670,287259.56
1210,2671,180702.95
1211,2672,185932.72
1212,2673,212256.34
1213,2674,207854.66
1214,2675,167221.05
1215,2676,185463.19
1216,2677,193026.67
1217,2678,260676.62
1218,2679,274278.53
1219,2680,282044.06
1220,2681,428285.06
1221,2682,350163.9
1222,2683,565802.44
1223,2684,321771.72
1224,2685,352713.16
1225,2686,252216.77
1226,2687,344919.9
1227,2688,219033.47
1228,2689,213029.02
1229,2690,495857.62
1230,2691,194386.84
1231,2692,127119.79
1232,2693,191375.06
1233,2694,128485.64
1234,2695,188575.03
1235,2696,182108.12
1236,2697,188434.95
1237,2698,192743.45
1238,2699,174623.0
1239,2700,156012.61
1240,2701,142609.64
1241,2702,109203.84
1242,2703,125894.586
1243,2704,141083.05
1244,2705,123240.81
1245,2706,114780.914
1246,2707,126881.15
1247,2708,138324.66
1248,2709,113068.62
1249,2710,124475.4
1250,2711,281991.66
1251,2712,400909.88
1252,2713,171429.02
1253,2714,147540.6
1254,2715,172458.9
1255,2716,151288.84
1256,2717,182909.86
1257,2718,217469.33
1258,2719,156393.77
1259,2720,164785.1
1260,2721,141905.17
1261,2722,160136.39
1262,2723,144515.56
1263,2724,132311.8
1264,2725,136367.38
1265,2726,150600.75
1266,2727,175074.83
1267,2728,169522.88
1268,2729,151432.94
1269,2730,146175.42
1270,2731,127029.04
1271,2732,125864.76
1272,2733,160778.0
1273,2734,134949.34
1274,2735,132806.86
1275,2736,139714.4
1276,2737,124554.26
1277,2738,130434.05
1278,2739,158151.25
1279,2740,145608.62
1280,2741,146621.97
1281,2742,154215.25
1282,2743,146950.06
1283,2744,154441.62
1284,2745,137777.1
1285,2746,138890.6
1286,2747,157908.38
1287,2748,122327.04
1288,2749,130406.4
1289,2750,133823.44
1290,2751,138922.4
1291,2752,194194.7
1292,2753,160726.36
1293,2754,210002.06
1294,2755,131605.12
1295,2756,97248.18
1296,2757,66351.28
1297,2758,83806.164
1298,2759,161745.1
1299,2760,125173.35
1300,2761,149751.52
1301,2762,146535.77
1302,2763,187876.67
1303,2764,166096.52
1304,2765,270336.8
1305,2766,139197.89
1306,2767,92038.59
1307,2768,133959.84
1308,2769,127077.76
1309,2770,141641.7
1310,2771,111187.734
1311,2772,120887.38
1312,2773,156508.52
1313,2774,138499.48
1314,2775,125060.86
1315,2776,142739.6
1316,2777,141236.7
1317,2778,117604.87
1318,2779,125289.04
1319,2780,104360.625
1320,2781,98187.26
1321,2782,92981.42
1322,2783,108941.65
1323,2784,128674.32
1324,2785,135284.48
1325,2786,68500.33
1326,2787,118653.21
1327,2788,71988.37
1328,2789,194073.77
1329,2790,95690.89
1330,2791,118556.336
1331,2792,50112.637
1332,2793,176477.7
1333,2794,104049.21
1334,2795,122555.99
1335,2796,101902.36
1336,2797,210588.08
1337,2798,122177.43
1338,2799,121242.51
1339,2800,64498.37
1340,2801,111392.22
1341,2802,131514.06
1342,2803,167802.02
1343,2804,139777.0
1344,2805,98682.4
1345,2806,76583.07
1346,2807,151641.73
1347,2808,154218.02
1348,2809,135270.42
1349,2810,139065.95
1350,2811,157006.45
1351,2812,148051.0
1352,2813,150063.64
1353,2814,142441.34
1354,2815,101572.734
1355,2816,246520.12
1356,2817,150927.92
1357,2818,133055.92
1358,2819,166677.97
1359,2820,131099.33
1360,2821,99147.42
1361,2822,209541.7
